cie_id,system_id,cycle,trigger_maintenance,trigger_shop_maintenance,trigger_usage_change,trigger_FOD,CRUISE_DTAMB,CRUISE_ALT,CRUISE_MACH,CRUISE_COMMAND,TAKEOFF_DTAMB,TAKEOFF_ALT,TAKEOFF_MACH,TAKEOFF_COMMAND,CLIMB1_DTAMB,CLIMB1_ALT,CLIMB1_MACH,CLIMB1_COMMAND,CLIMB2_DTAMB,CLIMB2_ALT,CLIMB2_MACH,CLIMB2_COMMAND,matrix_deg_CmpFan_s_mapEff_in,matrix_deg_CmpFan_s_mapWc_in,matrix_deg_CmpBst_s_mapEff_in,matrix_deg_CmpBst_s_mapWc_in,matrix_deg_CmpH_s_mapEff_in,matrix_deg_CmpH_s_mapWc_in,matrix_deg_TrbH_s_mapEff_in,matrix_deg_TrbH_s_mapWc_in,matrix_deg_TrbL_s_mapEff_in,matrix_deg_TrbL_s_mapWc_in,normal,corrosion,erosion,fouling,tip_clearance,CRUISE_DECKSMRHPC_Tout,CRUISE_DECKSMRHP_Nmech,CRUISE_DECKSMRHPC_Tin,CRUISE_DECKSMRLPT_Tin,CRUISE_DECKSMRFuel_flow,CRUISE_DECKSMRHPC_Pout_st,TAKEOFF_DECKSMRHPC_Tout,TAKEOFF_DECKSMRHP_Nmech,TAKEOFF_DECKSMRHPC_Tin,TAKEOFF_DECKSMRLPT_Tin,TAKEOFF_DECKSMRFuel_flow,TAKEOFF_DECKSMRHPC_Pout_st,CLIMB1_DECKSMRHPC_Tout,CLIMB1_DECKSMRHP_Nmech,CLIMB1_DECKSMRHPC_Tin,CLIMB1_DECKSMRLPT_Tin,CLIMB1_DECKSMRFuel_flow,CLIMB1_DECKSMRHPC_Pout_st,CLIMB2_DECKSMRHPC_Tout,CLIMB2_DECKSMRHP_Nmech,CLIMB2_DECKSMRHPC_Tin,CLIMB2_DECKSMRLPT_Tin,CLIMB2_DECKSMRFuel_flow,CLIMB2_DECKSMRHPC_Pout_st,deg_CmpBst_s_mapEff_in,deg_CmpBst_s_mapWc_in,deg_CmpFan_s_mapEff_in,deg_CmpFan_s_mapWc_in,deg_CmpH_s_mapEff_in,deg_CmpH_s_mapWc_in,deg_TrbH_s_mapEff_in,deg_TrbH_s_mapWc_in,deg_TrbL_s_mapEff_in,deg_TrbL_s_mapWc_in
0,0,776,False,False,False,False,9.743,34928.078319,0.784024,25095.273718,15.593,1.718415,7.6e-05,25077.789622,9.396,15054.149891,0.549755,25035.026217,10.436,35055.570897,0.789128,25007.518218,-2.5563250173651904,-0.7930976404909162,-0.45422487501937175,-0.47752088770534584,-8.064596909064603,-0.2617586944004886,-6.110990676370202,-0.013396988487855588,-2.557969569308619,-0.34817826007230224,1,0.0,0.0,0.0,0.0,799.4090419466155,17922.034894138378,362.12728256940375,1229.4461292078208,0.3978200403306303,1327035.6810821625,896.5575144852972,18942.39989262937,407.26164746823173,1386.8345913970636,1.072775684306629,3264583.5169731486,821.6748522294645,17937.08559094818,377.84511502526743,1253.7793061399464,0.621581468830679,2046769.8317849475,805.2556669261572,18019.40877651854,364.14822478701313,1234.450622038627,0.40530942665710856,1345695.132189189,-0.014391017091598107,-0.007877452316693944,-0.005904544051950181,-0.005811890022803938,-0.039427990012405816,-0.005598359042845382,-0.027686977928018604,-0.005103872134572508,-0.014372914139761672,-0.0061112385592835845
0,0,777,False,False,False,False,10.175,34996.842932,0.791429,25061.317883,14.792,59.41372,6.6e-05,24971.998166,9.193,14967.281681,0.543955,25019.493996,10.637,35070.955816,0.785827,24936.137574,-2.5563250173651904,-0.7930976404909162,-0.45422487501937175,-0.47752088770534584,-8.064596909064603,-0.2617586944004886,-6.110990676370202,-0.013396988487855588,-2.557969569308619,-0.34817826007230224,1,0.0,0.0,0.0,0.0,803.0070126693909,17952.377784154152,363.0765864050502,1231.728795372843,0.39906155858372694,1332431.5113100437,895.4683547698572,18956.812220046115,407.01006877063105,1384.4998545314384,1.070714491563837,3277854.952047953,821.6983886208848,17924.518810954287,377.34035313950955,1252.3192767385751,0.6216534468647097,2040515.221505181,804.6661536626589,18011.41267761904,364.4494359825105,1234.2278160159235,0.40550972185387724,1333828.127899098,-0.014460624814607973,-0.00789459464436446,-0.005929133765201123,-0.005825144431655236,-0.03960163496836403,-0.00561064177185338,-0.027803575545549054,-0.005144110841259371,-0.014442574561481323,-0.006140760238767911
0,0,778,False,False,False,False,9.643,35051.415904,0.795521,25003.448629,15.561,90.235796,4.1e-05,25005.101346,10.634,14906.197723,0.554477,24934.912974,10.388,34943.012119,0.799909,25058.005153,-2.5563250173651904,-0.7930976404909162,-0.45422487501937175,-0.47752088770534584,-8.064596909064603,-0.2617586944004886,-6.110990676370202,-0.013396988487855588,-2.557969569308619,-0.34817826007230224,1,0.0,0.0,0.0,0.0,800.334484482711,17921.25633052734,362.8823596887344,1226.577073981506,0.3964871337827317,1332116.2617211933,897.303460386669,18925.08795641546,407.46059707954,1386.2106307941317,1.0733415569609805,3253315.1094129006,823.7449828648078,17935.217349716084,379.562889666295,1255.5350520115394,0.6155526510966711,2039818.9371785822,805.6747998268853,18024.74715306023,365.35235580296927,1239.9682926652072,0.41456695246920516,1352562.146070774,-0.014511055692715007,-0.007922855425612042,-0.005997127291260341,-0.005844436740791217,-0.03976007604370599,-0.0056726648254855905,-0.02792932205408464,-0.005179861766892888,-0.014526529494349447,-0.0061912187396847
0,0,779,False,False,False,False,10.298,35011.823456,0.784383,25057.713832,14.999,32.083861,9.4e-05,25066.246244,10.564,15001.092923,0.54381,25052.991653,9.072,35073.523763,0.788311,25018.757938,-2.5563250173651904,-0.7930976404909162,-0.45422487501937175,-0.47752088770534584,-8.064596909064603,-0.2617586944004886,-6.110990676370202,-0.013396988487855588,-2.557969569308619,-0.34817826007230224,1,0.0,0.0,0.0,0.0,800.7329879146453,17936.93376600516,362.84604325942036,1229.6404463115352,0.3970670881093712,1325980.726638072,896.5050731032973,18930.163031734883,407.2949713445027,1391.1245892382037,1.076838023839428,3275811.122422497,821.7973363190902,17942.85336659712,378.7908514853126,1255.7584985263754,0.6167358078021935,2039144.4279054622,802.9304924938824,17991.034637214605,362.4864726872717,1229.9597816410524,0.4059118098190376,1347896.5093414667,-0.014582976494720866,-0.007948551507217754,-0.006008401923623917,-0.005870159207784332,-0.039918598597442956,-0.005694252934742594,-0.028064723027584296,-0.005181227490950025,-0.014613519086205083,-0.006227230318101161
0,0,780,False,False,False,False,10.914,34964.770719,0.783582,25065.374198,14.975,20.54492,6.6e-05,25022.104771,10.626,14939.639726,0.546031,25049.213892,10.581,35035.483077,0.772769,25085.188504,-2.5563250173651904,-0.7930976404909162,-0.45422487501937175,-0.47752088770534584,-8.064596909064603,-0.2617586944004886,-6.110990676370202,-0.013396988487855588,-2.557969569308619,-0.34817826007230224,1,0.0,0.0,0.0,0.0,803.0506111808158,17963.178285829214,364.05384028486293,1229.8034312886987,0.3968134617091436,1318847.9214127616,896.4788261756077,18938.69482216341,407.1270869000093,1390.7029843469875,1.0775976265286051,3278551.4201405137,823.1257648144675,17925.68666091988,379.1123209151078,1256.091696137284,0.6136383751435567,2033195.5678513807,803.9297769635734,17996.912162864293,363.20390793895433,1229.4429695627407,0.40123563107068044,1327922.820725652,-0.014676383873560319,-0.007985150210592946,-0.0060571091939455755,-0.00589204353294443,-0.04010686953157107,-0.0057204649239194815,-0.028170154184703512,-0.005194464940554876,-0.014677676398846765,-0.006262938017006296
0,0,781,False,False,False,False,9.42,35099.245642,0.78402,25055.572873,15.445,26.367871,4.2e-05,25036.24669,10.163,15076.296798,0.54918,25008.919162,10.252,34997.865308,0.77045,25016.037831,-2.5563250173651904,-0.7930976404909162,-0.45422487501937175,-0.47752088770534584,-8.064596909064603,-0.2617586944004886,-6.110990676370202,-0.013396988487855588,-2.557969569308619,-0.34817826007230224,1,0.0,0.0,0.0,0.0,798.5274242604613,17927.823698946286,361.5423123115558,1225.029344688931,0.3957210180442018,1315233.7710905883,897.6156507269372,18917.24328247221,407.35778958959247,1389.958487452015,1.0716495336609815,3263720.8271742193,824.4859525808796,17930.37672241917,378.9267457028105,1256.519205683063,0.622121182079578,2042981.715531197,803.3931845040266,17987.34635510898,363.0364504440868,1232.5920705367819,0.40541550541868804,1326794.3249747148,-0.014725775771995558,-0.008012699511791121,-0.006075482816420831,-0.005926579681221714,-0.040282943739856254,-0.00573489498562232,-0.028294313255529932,-0.005227751635791425,-0.014750888639265256,-0.006281156319923228
0,0,782,False,False,False,False,9.793,35096.091428,0.763063,25007.41358,14.288,81.554214,8.9e-05,25066.09888,9.844,15000.620948,0.549575,24963.26098,10.4,34951.064373,0.780326,24956.031406,-2.5563250173651904,-0.7930976404909162,-0.45422487501937175,-0.47752088770534584,-8.064596909064603,-0.2617586944004886,-6.110990676370202,-0.013396988487855588,-2.557969569308619,-0.34817826007230224,1,0.0,0.0,0.0,0.0,795.8747779326347,17904.302199139394,360.2025280138801,1221.9332325141947,0.38877669834035467,1304063.2756706767,894.0778317244468,18922.447750951414,406.2098291683441,1388.490990494151,1.0749489476557323,3275174.5211065817,822.5797405841395,17915.61847672404,378.98159815890347,1252.8045742553393,0.6211123835005001,2051038.9785113614,803.4685364853166,18015.8563797062,363.9315519532003,1236.4720292489083,0.4049520290669497,1342552.0261788804,-0.014778048338354036,-0.008040547471593018,-0.00609274975538323,-0.005964977183055489,-0.040429803554984614,-0.005765488295950423,-0.028438047781846807,-0.005255197023021818,-0.014794983973593374,-0.0063001737438636175
0,0,783,False,False,False,False,9.331,35056.65483,0.790775,24920.275051,14.209,35.919193,2.6e-05,24930.899361,9.92,15067.803475,0.559374,25001.839045,10.19,34930.865786,0.797204,25041.827582,-2.5563250173651904,-0.7930976404909162,-0.45422487501937175,-0.47752088770534584,-8.064596909064603,-0.2617586944004886,-6.110990676370202,-0.013396988487855588,-2.557969569308619,-0.34817826007230224,1,0.0,0.0,0.0,0.0,798.1912297654826,17876.043832854833,361.4607273644549,1227.3990582042022,0.3957918053293242,1325144.8967460487,894.7261586920031,18916.809823096522,406.083132332604,1386.9849207729585,1.0800827939841458,3272627.3802216654,823.5649647935306,17916.289579516666,379.42462389598046,1259.1223422141913,0.6222086983243357,2050330.3631805822,805.2811254960478,17999.147656402605,365.0880536923562,1237.6285189015932,0.40342847045109304,1353958.4114495118,-0.014830056946436928,-0.008085469270208428,-0.006166685204757169,-0.006020388873147391,-0.040603321295185735,-0.00581247597569184,-0.028554208210834504,-0.005257478189417899,-0.014892873896729436,-0.006311270914467526
0,0,784,False,False,False,False,9.584,34911.239646,0.792552,25005.115918,14.625,11.347298,2.3e-05,25036.999482,9.636,14918.772264,0.546465,24954.046118,10.897,35081.314999,0.78142,24958.084317,-2.5563250173651904,-0.7930976404909162,-0.45422487501937175,-0.47752088770534584,-8.064596909064603,-0.2617586944004886,-6.110990676370202,-0.013396988487855588,-2.557969569308619,-0.34817826007230224,1,0.0,0.0,0.0,0.0,799.2185882413794,17901.883161018846,362.556538818671,1226.1161062975857,0.3989703356848202,1329657.083747211,896.1010224136559,18914.928640104867,407.0690515979718,1390.6603945425668,1.0785246766047958,3274649.9637166783,822.013880881684,17922.476277087775,378.2973241711386,1256.6790446262983,0.6222628585673471,2048048.5623205346,804.382129981789,17986.62896369405,364.56574158600904,1236.4471594369631,0.4009884178748472,1326386.0552318902,-0.014918279853829881,-0.008126377839063895,-0.006192174873110357,-0.0060300465669012255,-0.04080452669954197,-0.005827460868319284,-0.028667400717830773,-0.005322495443541182,-0.01497527618992065,-0.006386737308981161
0,0,785,False,False,False,False,9.869,34985.705795,0.791879,25046.844319,14.111,49.975884,6.7e-05,24955.463248,10.309,14938.015397,0.551236,25075.005553,9.45,34902.188333,0.780395,24979.723225,-2.5563250173651904,-0.7930976404909162,-0.45422487501937175,-0.47752088770534584,-8.064596909064603,-0.2617586944004886,-6.110990676370202,-0.013396988487855588,-2.557969569308619,-0.34817826007230224,1,0.0,0.0,0.0,0.0,801.1321676975225,17904.923774260715,362.95506307468224,1228.1313900177513,0.3984690809813769,1323801.045248415,893.9353082891872,18887.576951474737,406.2570523478414,1390.2104018323835,1.0777189602388588,3273476.248080568,824.1935709766011,17942.986981550148,379.1222782723417,1258.2378735345058,0.622082080604224,2041700.134149666,803.4272871298306,17978.707652547182,362.7726881560149,1230.3499771369063,0.4095841554060209,1345116.4601878158,-0.014994812808923792,-0.008158720975880484,-0.006228706979640583,-0.006055091445350529,-0.04094875033640434,-0.0058516861743349935,-0.028803679545956147,-0.005329854472110023,-0.015046247580213968,-0.006470583067780219
0,0,786,False,False,False,False,9.882,34915.739923,0.772304,25004.664101,15.867,12.852616,4.2e-05,25024.735297,10.749,14942.451502,0.541176,25046.932284,9.291,35003.190733,0.764663,25039.59501,-2.5563250173651904,-0.7930976404909162,-0.45422487501937175,-0.47752088770534584,-8.064596909064603,-0.2617586944004886,-6.110990676370202,-0.013396988487855588,-2.557969569308619,-0.34817826007230224,1,0.0,0.0,0.0,0.0,797.3669476346811,17866.507783789126,361.1509333877451,1224.6577828265556,0.39282619629364596,1314890.8382698656,897.9514398753249,18925.499534336825,407.90046511248846,1394.9925770333061,1.0694728424658462,3248383.8117417376,823.5287445559686,17931.755844091345,378.87207114386126,1259.7869773893483,0.6141210660129423,2025060.8047749517,800.1169528406828,17940.584136608926,361.65380422502705,1229.674328394224,0.3989082027553305,1334825.440750691,-0.015054531179295354,-0.008183442706868584,-0.006242012921110567,-0.00607053916194138,-0.041123758854404835,-0.0058608659873735335,-0.028911824148048645,-0.005386196316124618,-0.015116454101817927,-0.0065342243851831605
0,0,787,False,False,False,False,9.6,34900.401153,0.79634,24967.755276,15.374,1.695473,6.9e-05,25075.13564,9.407,15056.557529,0.542487,25028.760596,10.612,34992.583472,0.767948,25020.676049,-2.5563250173651904,-0.7930976404909162,-0.45422487501937175,-0.47752088770534584,-8.064596909064603,-0.2617586944004886,-6.110990676370202,-0.013396988487855588,-2.557969569308619,-0.34817826007230224,1,0.0,0.0,0.0,0.0,801.5719976497666,17898.140061888073,362.98595440603987,1232.4681142798488,0.39984639223792334,1325130.8358071982,895.9379667260554,18906.423895364296,407.77636396442387,1394.9348877952632,1.0817552480473935,3261396.524836385,822.5429890220702,17930.09924113665,377.77586439435373,1254.0846792086238,0.6206475204772115,2036707.9450647514,802.4674281134619,17979.681385858763,363.32509465416445,1238.1097548440453,0.4023760404937956,1326203.500686094,-0.015107511363047948,-0.00821923479486034,-0.006252366840062068,-0.006086691931970309,-0.04126356824030697,-0.00589531244502729,-0.029040875556231614,-0.0054072521335564,-0.015167858279857322,-0.006559094734711003
0,0,788,False,False,False,False,10.41,35088.212946,0.789149,25047.165815,15.594,6.805463,7.7e-05,25054.967826,9.593,15001.56466,0.554644,24912.363944,9.055,35092.01512,0.776684,24907.890052,-2.5563250173651904,-0.7930976404909162,-0.45422487501937175,-0.47752088770534584,-8.064596909064603,-0.2617586944004886,-6.110990676370202,-0.013396988487855588,-2.557969569308619,-0.34817826007230224,1,0.0,0.0,0.0,0.0,803.1166201308147,17923.775534376313,363.59652494198934,1232.5150519345373,0.40351074377003,1323685.5314616244,897.2664972252683,18936.152444966003,407.5547379966399,1395.1555618078246,1.0729809857901744,3256069.692437121,823.7366262580146,17914.011713004486,378.7854661189874,1263.434430067941,0.6271651780726202,2044574.5897951701,800.0755693809425,17936.7270547387,361.8122350235813,1232.07500140563,0.4028106682287487,1335789.3244499215,-0.01517608884105263,-0.008259910869407668,-0.006275764503134433,-0.00613784825151018,-0.04141577082979208,-0.0059077671347465745,-0.02923626504434754,-0.0054253913889824226,-0.015221022288129115,-0.006573154651357352
0,0,789,False,False,False,False,10.245,34948.976796,0.793154,24971.708361,15.687,23.075796,9.3e-05,24955.985788,9.501,15056.107013,0.559946,25032.330472,9.788,34977.330611,0.770241,24955.884947,-2.5563250173651904,-0.7930976404909162,-0.45422487501937175,-0.47752088770534584,-8.064596909064603,-0.2617586944004886,-6.110990676370202,-0.013396988487855588,-2.557969569308619,-0.34817826007230224,1,0.0,0.0,0.0,0.0,802.7707968768634,17893.65025094127,363.5902024488265,1234.6607010046455,0.40144877909560306,1322174.2221121355,896.7981415004818,18899.137230251763,407.78452230947136,1399.282697604109,1.076633366978138,3251976.517854556,822.5606628487061,17924.140187689176,378.808624725943,1261.9407109217432,0.621012799018666,2049539.7306942253,802.6158927749357,17950.9057220915,362.7346325137903,1236.451988280861,0.4041568681862849,1333152.7172476372,-0.015224581976403513,-0.008300837012611027,-0.006289815495262637,-0.006183213575265097,-0.04160277549074201,-0.005931556071496807,-0.02936339525850028,-0.005468124810483703,-0.015279628910226124,-0.006597930743848629
0,0,790,False,False,False,False,9.244,35020.904145,0.796539,25098.679991,15.474,89.398782,2.7e-05,24969.563444,9.934,14905.574506,0.542476,25060.698939,9.984,35032.815413,0.783108,24929.37494,-2.5563250173651904,-0.7930976404909162,-0.45422487501937175,-0.47752088770534584,-8.064596909064603,-0.2617586944004886,-6.110990676370202,-0.013396988487855588,-2.557969569308619,-0.34817826007230224,1,0.0,0.0,0.0,0.0,799.6614637680175,17887.821013899455,362.776840501125,1233.0273048688023,0.40114958326674854,1333628.3982384638,896.8185556931958,18883.46363494549,407.8684166803666,1395.6013485987592,1.076611803430382,3255626.06938535,823.4920732713633,17916.594302786627,378.42020353274086,1262.136673177718,0.6240566248771051,2043345.7853873658,804.041820644718,17963.26757740202,364.07087404603004,1247.399041178995,0.41151246626654436,1333531.856209147,-0.015282658499645543,-0.00834102648782855,-0.006308871591592466,-0.00619271556216958,-0.04180832549761637,-0.005989388363703706,-0.029471264508852266,-0.005475172949641982,-0.015346908170361113,-0.006627856772453557
0,0,791,False,False,False,False,9.249,35005.388846,0.781142,24974.311776,14.002,2.994315,5.4e-05,25063.942964,10.038,15030.675397,0.540536,24955.576132,9.542,35043.683816,0.77894,25073.391222,-2.5563250173651904,-0.7930976404909162,-0.45422487501937175,-0.47752088770534584,-8.064596909064603,-0.2617586944004886,-6.110990676370202,-0.013396988487855588,-2.557969569308619,-0.34817826007230224,1,0.0,0.0,0.0,0.0,797.5217939957877,17846.668376629976,361.2443806764375,1228.8016689838284,0.39336669411510794,1307973.9389633178,895.440372260725,18866.25815696168,405.970572365024,1390.1460483379342,1.076896301798314,3273056.5740952734,823.7182546413255,17924.236154049486,378.6457162657587,1263.726338379333,0.6185057560762499,2035147.9791185476,803.1130163517862,17929.62644628644,362.78823625157037,1237.4133231936619,0.4075104179866665,1337061.7764169443,-0.015382467842304844,-0.008358149264492177,-0.006324953181065449,-0.006247647450701101,-0.04200575313419183,-0.006021279080359594,-0.029613396708983466,-0.005514183526011156,-0.015409260912417207,-0.006657906229767782
0,0,792,False,False,False,False,9.754,35051.035517,0.768059,24918.77029,14.549,50.977657,9.3e-05,24965.121096,9.326,14902.532703,0.555833,25050.41925,10.947,34914.421327,0.762395,24920.351384,-2.5563250173651904,-0.7930976404909162,-0.45422487501937175,-0.47752088770534584,-8.064596909064603,-0.2617586944004886,-6.110990676370202,-0.013396988487855588,-2.557969569308619,-0.34817826007230224,1,0.0,0.0,0.0,0.0,796.085952609972,17836.457739000634,360.68575500312494,1229.531128345848,0.39423143828605434,1298938.9742635547,896.2855431563397,18867.29294031418,406.97263602972816,1396.3329286508488,1.0765298410712851,3268489.697360046,823.4731462756023,17892.77716915763,378.8561397698079,1265.8206836753675,0.6248924578809674,2056173.0219546503,803.5091610063615,17965.697465692123,363.53591828350665,1237.5033067394197,0.39818455326048446,1319059.2086645134,-0.01547745931567296,-0.008387537255309656,-0.00634564779438336,-0.006266594097050139,-0.042176271230264274,-0.00605918536832006,-0.02972399271088383,-0.00553519980584381,-0.015476918666642131,-0.006716372876135756
0,0,793,False,False,False,False,9.42,34980.309613,0.771268,24951.995823,15.521,27.356313,8e-06,25016.427211,10.749,14924.427849,0.547324,24990.138545,9.865,34906.375548,0.777265,25072.918795,-2.5563250173651904,-0.7930976404909162,-0.45422487501937175,-0.47752088770534584,-8.064596909064603,-0.2617586944004886,-6.110990676370202,-0.013396988487855588,-2.557969569308619,-0.34817826007230224,1,0.0,0.0,0.0,0.0,795.9746692284756,17837.436648305476,360.88102350390733,1228.3671436456416,0.3948161239819238,1301758.1607748712,897.2732797979186,18890.879670505867,407.84009951333564,1396.2137400707682,1.0760889950757646,3252396.8663316895,824.4837557154169,17924.20360077175,379.3435361609207,1263.5790796042131,0.6214287788747478,2026272.2797213632,803.8451013245591,17957.55628702798,363.6054338475196,1239.0131971918208,0.40895789880053807,1344187.2479150232,-0.015568066024115453,-0.008424540961740714,-0.00641986395318931,-0.006346172890079614,-0.042326276703302995,-0.006082689890075845,-0.029861979735564155,-0.005602152378996695,-0.01554608657545337,-0.0067284646637410074
0,0,794,False,False,False,False,9.583,35028.75045,0.781687,24994.054249,15.316,40.722971,9.3e-05,25045.266668,10.444,14982.063427,0.549209,25011.226453,10.803,35026.021657,0.794053,24928.483255,-2.5563250173651904,-0.7930976404909162,-0.45422487501937175,-0.47752088770534584,-8.064596909064603,-0.2617586944004886,-6.110990676370202,-0.013396988487855588,-2.557969569308619,-0.34817826007230224,1,0.0,0.0,0.0,0.0,798.9587047360833,17867.21550868585,361.71396531631785,1230.0529027863026,0.40121280972736695,1314357.7139522037,898.0447521052987,18879.479626542165,407.7772194890886,1399.7609109085622,1.07908278630112,3257811.3530906923,824.625242201744,17912.99504608617,379.5172644817262,1260.992286690968,0.6186889894568908,2031112.5192696329,806.2823501590758,17944.694432311873,365.5965431918939,1244.964428847883,0.4041926997904499,1338447.6437127567,-0.015621501613784458,-0.008446093994579702,-0.0064694077597918995,-0.00639591535239377,-0.04249002717206324,-0.006105099541486794,-0.029999950867884418,-0.00562135891248624,-0.015668011445725202,-0.006769438013602956
0,0,795,False,False,False,False,9.131,34901.743644,0.768542,24988.716953,14.853,80.751126,8.9e-05,24911.020934,9.818,14933.183294,0.559304,24937.129435,9.72,34911.08524,0.794969,25070.257845,-2.5563250173651904,-0.7930976404909162,-0.45422487501937175,-0.47752088770534584,-8.064596909064603,-0.2617586944004886,-6.110990676370202,-0.013396988487855588,-2.557969569308619,-0.34817826007230224,1,0.0,0.0,0.0,0.0,795.8862142832509,17814.695358241846,360.42949421509445,1226.887115713268,0.3973163660067023,1300734.4851713378,897.162167662414,18887.02345628082,407.33515967677835,1398.5246736382255,1.0809413530666756,3257600.527707322,824.5669478854936,17886.25786413279,379.61910014899445,1265.0204606916195,0.6258432176407827,2047103.3131838136,805.7577172638137,17908.22552892946,364.7265488536368,1242.0451248160145,0.4091503794011508,1347769.6232760649,-0.015717572190377078,-0.008480951150250774,-0.0064910251535498,-0.006450143363548969,-0.04266072873963955,-0.006109982942526198,-0.030142095217258576,-0.005650430274792373,-0.015722345753574635,-0.006816757261079986
0,0,796,False,False,False,False,9.939,34988.443604,0.797298,24990.745789,14.582,93.595286,7.7e-05,24944.665771,10.111,14966.680477,0.559553,25009.094378,10.052,34993.498374,0.797759,24990.925199,-2.5563250173651904,-0.7930976404909162,-0.45422487501937175,-0.47752088770534584,-8.064596909064603,-0.2617586944004886,-6.110990676370202,-0.013396988487855588,-2.557969569308619,-0.34817826007230224,1,0.0,0.0,0.0,0.0,802.3653952883525,17860.38352844567,363.94928933763265,1238.4461305317511,0.402058982884275,1325038.2351771167,896.9559163602968,18875.616869061436,407.069655834692,1400.410513832483,1.0815473283014847,3263811.1930199945,825.1429899882925,17897.424009183804,379.82652668675394,1266.2053790951377,0.6254611533870673,2046963.811445084,804.8333507205668,17946.514934226743,365.3173246582451,1246.6893192695745,0.40701085716861524,1354341.3545886208,-0.01577758093448614,-0.008567140056493696,-0.006505599553633895,-0.006479456013520624,-0.042850849935956906,-0.006137876413256456,-0.03025756595240212,-0.005682910194852966,-0.015803629829521552,-0.006856702303001044
0,0,797,False,False,False,False,9.728,34989.934045,0.772224,24948.464583,14.494,11.478284,5.2e-05,25050.961133,10.604,15018.274524,0.557872,24942.684211,9.899,35025.157019,0.765599,24968.866814,-2.5563250173651904,-0.7930976404909162,-0.45422487501937175,-0.47752088770534584,-8.064596909064603,-0.2617586944004886,-6.110990676370202,-0.013396988487855588,-2.557969569308619,-0.34817826007230224,1,0.0,0.0,0.0,0.0,798.829427155639,17819.608884574853,361.2337676181447,1233.5365288783735,0.3954310237737362,1303389.4276847201,896.560972693516,18857.485080007133,407.04887554431366,1394.8130593998226,1.0780280144747638,3270507.5071477043,824.0498942747296,17880.580118372178,380.13493021439507,1271.3850846222922,0.6298573332069747,2037000.4365639053,803.6688830403083,17929.411134903214,362.69954384419646,1241.0839068750777,0.40546484085670514,1323955.739983996,-0.01586199913207564,-0.008587373620076038,-0.00653234313487021,-0.006491836770848394,-0.04302814342125244,-0.006158855207841195,-0.03039994730481823,-0.005688634512602379,-0.015851701046612127,-0.006875781801889556
0,0,798,False,False,False,False,9.283,35083.015599,0.766501,25075.924684,15.849,6.877029,8e-06,25018.100568,9.129,15015.056775,0.555646,24967.23388,10.361,34987.047683,0.763088,24921.836423,-2.5563250173651904,-0.7930976404909162,-0.45422487501937175,-0.47752088770534584,-8.064596909064603,-0.2617586944004886,-6.110990676370202,-0.013396988487855588,-2.557969569308619,-0.34817826007230224,1,0.0,0.0,0.0,0.0,796.1212866673939,17804.75764375176,360.15151771506277,1231.9247847206723,0.38853075508610785,1299550.9340092547,898.3033314387053,18852.26673067601,408.01342257740134,1402.917216490536,1.0714548619475828,3240103.320882538,822.7894476659493,17862.686554510317,378.38870078968216,1260.2468039226894,0.62596183955847,2039694.0522625432,803.2093187373243,17927.27050534928,363.07887168965175,1245.4780999948628,0.3980680755800225,1322628.0121971124,-0.015909580426095443,-0.008620437364349936,-0.006544842449440826,-0.006550872890698445,-0.043199951038370626,-0.006200140348270334,-0.03051318428674053,-0.005715705871779887,-0.01592574964538347,-0.006916129552132616
0,0,799,True,False,False,False,10.229,35070.765973,0.784293,24994.585996,14.648,94.238108,7e-05,24974.102016,10.29,15097.208526,0.55367,24975.752673,9.142,35000.828422,0.777634,24957.162575,-2.5563250173651904,-0.7930976404909162,-0.45422487501937175,-0.47752088770534584,-8.064596909064603,-0.2617586944004886,-6.110990676370202,-0.013396988487855588,-2.557969569308619,-0.34817826007230224,1,0.0,0.0,0.0,0.0,796.4470658178221,18318.348806621303,360.22228280784196,1182.4212289863847,0.38166672798723356,1340937.9445321457,889.9145111549527,19224.346985435826,404.86309713444416,1337.2314688523052,1.051664368207412,3333673.8259427426,818.4623054258917,18173.71538745873,377.9577266737961,1211.8104448271113,0.6077592214672308,2074834.3491104608,797.1386096016406,18346.633502057837,359.8107030225019,1188.1544964592374,0.3977531536876389,1361027.397124996,-0.008844281308598165,-0.004870562683454261,-0.0033611891972706283,-0.0034919404509707024,-0.026500960926944712,-0.003190160657074484,-0.017216373286095862,-0.0032208273585823334,-0.008862973969679142,-0.0037710502868731097
